timestamp,Inlet_Temperature,Ambient_Humidity,Off_Gas_Fraction_Percentage,Outlet_Flow_Rate_SP,Outlet_Pressure_SP,Outlet_Temperature,Inlet_Flow_Rate,Inlet_Pressure,Outlet_Flow_Rate,Temperature_Rise,Inlet_Pressure_x_Flow,Temp_x_Flow
2025-01-12 00:00:00+00:00,263.26097725,42.06969585,99.04136208,40.0,80.0,300.91555315,40.19066452,80.34956398,43.82861455,37.6545759,3229.3023702484556,10580.633617862102
2025-01-13 00:00:00+00:00,261.4114988,40.70639004,96.65854383333333,40.0,80.0,299.7494058,42.13487157,89.78145747,44.71947783,38.33790699999997,3782.9301798658676,11014.539928859209
2025-01-14 00:00:00+00:00,255.5698567,30.02261067,94.27572558666667,40.0,80.0,297.197289,42.2164376,82.91938501,46.1076647,41.62743230000001,3500.5610431050404,10789.248907816493
2025-01-15 00:00:00+00:00,254.29580725,31.39130171,91.89290734,40.0,80.0,291.91506534999996,45.09084623,89.19160985,46.68523845,37.61925809999997,4021.725164752503,11466.413141643468
2025-01-16 00:00:00+00:00,253.0217578,31.72003115,47.00285658,40.0,80.0,286.6328417,44.73920592,80.3563467,46.51192862,33.61108389999998,3595.079141990213,11319.992524454567
2025-01-17 00:00:00+00:00,269.1572929,40.4593024,79.01169675,40.0,80.0,308.5792365,49.491958,80.15185031,50.62535663,39.42194359999996,3966.872009164807,13321.121435600498
2025-01-18 00:00:00+00:00,268.2919273,32.30448184,84.11933851,40.0,80.0,303.2945487,42.39574664,87.62043538,42.68620421,35.00262140000001,3714.733778856972,11374.4365753681
2025-01-19 00:00:00+00:00,255.6523833,34.18392224,29.5720653,40.0,80.0,293.0611559,47.2180204,89.28649959,50.64392318,37.40877260000002,4215.9317590852115,12071.39944996802
2025-01-20 00:00:00+00:00,256.5877656,31.68554968,58.542026164999996,40.0,80.0,294.9166043,44.09522202,83.40977436,46.86559849,38.328838700000006,3677.9725190423037,11314.29449174772
2025-01-21 00:00:00+00:00,253.8752581,40.03832735,87.51198703,40.0,80.0,287.3861901,48.75201383,83.02878846,52.93748131,33.510932000000025,4047.8206432900647,12376.93009398602
2025-01-22 00:00:00+00:00,253.2228082,39.9424878,16.60706123,40.0,80.0,287.1553767,45.06307026,85.60508146,49.28672103,33.932568499999974,3857.6278004450032,11410.997197351106
2025-01-23 00:00:00+00:00,270.002223,43.4563453,32.61872658,40.0,80.0,310.3191262,49.79013981,84.40813706,54.70500001,40.31690320000001,4202.692945319042,13443.448432180798
2025-01-24 00:00:00+00:00,265.0603682,34.34731154,55.842048385,40.0,80.0,304.5844981,43.132593,83.58061083,44.94888307,39.52412989999999,3605.0484696217823,11432.740982000743
2025-01-25 00:00:00+00:00,257.9345683,31.98264725,79.06537019,40.0,80.0,295.5085147,40.96708073,81.73815394,41.1142968,37.573946399999954,3348.5735511811476,10566.826282603799
2025-01-26 00:00:00+00:00,259.54283385,43.13473838,17.34867992,40.0,80.0,298.00543689999995,42.8655677,86.32132589,46.07080963,38.46260304999993,3700.2126388915576,11125.450915447027
2025-01-27 00:00:00+00:00,261.1510994,31.98859409,1.552799238,40.0,80.0,300.5023591,45.77602441,89.51760146,46.92808366,39.35125969999996,4097.7599095576115,11954.459100832737
2025-01-28 00:00:00+00:00,254.8639961,30.24639742,54.80412354,40.0,80.0,290.8873881,41.34087698,81.89617473,44.83397593,36.023392,3385.6596846455145,10536.3011094013
2025-01-29 00:00:00+00:00,259.0954909,35.50716546,96.38904776,40.0,80.0,297.0927839,44.79301993,83.73575659,46.86772946,37.99729299999996,3750.7774137894985,11605.669487656834
2025-01-30 00:00:00+00:00,263.3269857,34.41608098,34.35743809,40.0,80.0,303.2981797,46.01025264,85.65173007,48.15829987,39.97119399999997,3940.857739573785,12115.741138986668
2025-01-31 00:00:00+00:00,258.8233759,37.41620937,58.4616388,40.0,80.0,302.961769,48.90737803,80.82864886,50.8589053,44.13839310000003,3953.1172854501483,12658.37268814209
2025-02-01 00:00:00+00:00,269.4227072,34.12054723,23.63444992,40.0,80.0,305.1530259,46.96020223,89.65446988,50.83030715,35.7303187,4210.192036388244,12652.144815466077
2025-02-02 00:00:00+00:00,254.6764773,44.96173564,48.45106889,40.0,80.0,295.0401567,45.7700632,82.70672127,47.79963891,40.363679400000024,3785.4918595926847,11656.558461574365
2025-02-03 00:00:00+00:00,271.2725244,42.74304321,91.30404319,40.0,80.0,306.9515135,48.7383714,87.98644181,49.89691372,35.67898909999997,4288.315879100268,13221.381044822761
2025-02-04 00:00:00+00:00,263.5128057,32.95643088,25.08153641,40.0,80.0,303.3141686,42.71686555,83.84060625,46.85121535,39.801362900000015,3581.4079048117396,11256.441091790173
2025-02-05 00:00:00+00:00,266.5490538,41.10810228,60.35103303,40.0,80.0,302.5817757,43.49750474,87.79041311,46.14426168,36.032721899999956,3818.663910378783,11594.218731108014
2025-02-06 00:00:00+00:00,253.081269,44.73865528,51.82405303,40.0,80.0,294.1734643,44.40670585,86.21302549,45.63546286,41.092195299999986,3828.4364633729824,11238.505468627724
2025-02-08 00:00:00+00:00,270.9806824,30.44858088,12.42118249,40.0,80.0,315.2029873,46.43487765,84.42544384,46.84327287,44.22230490000004,3920.285155257346,12582.954832757507
2025-02-09 00:00:00+00:00,258.1703671,44.60332098,52.661771734999995,40.0,80.0,299.3472205,47.95450999,80.99760742,50.88541517,41.17685339999997,3884.2005741884877,12380.433448218919
2025-02-10 00:00:00+00:00,272.5164669,35.36215955,92.90236098,40.0,80.0,308.6489826,48.02946814,83.80323519,52.10019459,36.1325157,4025.0248145870314,13088.820964598915
2025-02-11 00:00:00+00:00,264.3497995,35.91084713,22.54025627,40.0,80.0,308.503887,40.22598044,82.62111596,43.65893033,44.1540875,3323.5153945379316,10633.729864004923
2025-02-12 00:00:00+00:00,259.42328965,43.50396156,32.92400326,40.0,80.0,300.6562861,47.7798723,84.86015177,49.59752112,41.23299644999997,4054.607214929219,12395.211651122912
2025-02-13 00:00:00+00:00,254.4967798,43.20521225,85.09276317,40.0,80.0,292.8086852,40.88216153,88.46664128,44.46506449,38.3119054,3616.7075188255258,10404.37846064844
2025-02-14 00:00:00+00:00,269.7630324,30.26905675,75.93445583,40.0,80.0,316.0725648,44.63012395,88.06679084,47.62566663,46.30953240000002,3930.431791067924,12039.557573139864
2025-02-15 00:00:00+00:00,270.0595259,34.40335539,69.62635885,40.0,80.0,315.2937124,49.42877551,85.59796476,52.19968205,45.23418650000002,4231.0025842349305,13348.71168004813
2025-02-16 00:00:00+00:00,267.0345398,33.998709405,19.19709341,40.0,80.0,310.5218462,49.22270034,82.86503526,49.60542591,43.48730640000002,4078.8407992665143,13144.161133005204
2025-02-17 00:00:00+00:00,258.8137039,33.59406342,74.5265345,40.0,80.0,302.5898161,45.0775831,88.362182,47.30547171,43.7761122,3983.153602002324,11666.696244971045
2025-02-18 00:00:00+00:00,268.7491795,34.94172409,23.13053739,40.0,80.0,309.6976578,41.00156256,86.35605339,43.42022918,40.94847829999998,3540.733125504785,11019.136296217921
2025-02-19 00:00:00+00:00,259.9972872,44.12131987,14.0709751,40.0,80.0,301.8882313,40.75625498,80.80613382,42.64145263,41.890944099999956,3293.3553939159215,10596.515731231491
2025-02-20 00:00:00+00:00,263.4904166,44.60652419,39.05194659,40.0,80.0,302.3025393,46.4158183,86.78816155,49.9865649,38.812122699999975,4028.343537095846,12230.123300696903
2025-02-21 00:00:00+00:00,263.2927695,36.0453586,52.94636029,40.0,80.0,306.8196456,46.71757195,83.46088749,47.2591724,43.52687609999998,3899.0900163249303,12300.398903031017
2025-02-22 00:00:00+00:00,260.3670484,34.61011119,66.84077399,40.0,80.0,303.3391092,41.3618577,86.24422985,45.17507069,42.97206080000001,3567.2215625017925,10769.264805689812
2025-02-23 00:00:00+00:00,270.121442,44.51871856,51.54905536,40.0,80.0,308.0965645,44.85623346,87.73788843,48.25272465,37.9751225,3935.591206703513,12116.630464903848
2025-02-24 00:00:00+00:00,266.5053088,37.17250569,10.74010805,40.0,80.0,305.6898675,44.42210331,85.79801249,47.27193304,39.18455869999997,3811.32817462345,11838.726360177052
2025-02-25 00:00:00+00:00,261.2695255,30.76285495,86.37880651,40.0,80.0,301.1898039,42.90385838,82.60966546,43.74025705,39.92027840000003,3544.273387715018,11209.470721061798
2025-02-26 00:00:00+00:00,256.0337422,43.1545758,64.62089351,40.0,80.0,296.6897403,48.00609539,85.8503997,49.79245347,40.65599809999998,4121.342477267827,12291.180251111868
2025-02-27 00:00:00+00:00,254.1520508,35.08346503,73.031832615,40.0,80.0,293.842963,42.74444842,85.34119429,46.42753018,39.690912199999985,3647.8622774301034,10863.58922625782
2025-02-28 00:00:00+00:00,264.0287441,39.79980314,81.44277172,40.0,80.0,308.468963,44.07728203,87.66092344,45.69092457,44.44021889999999,3863.855245475118,11637.669417722398
2025-03-01 00:00:00+00:00,260.1044163,39.33804821,80.92041256,40.0,80.0,302.2479826,45.37991278,86.92855882,47.63836809,42.143566299999975,3944.8104173427,11803.515725386811
2025-03-02 00:00:00+00:00,261.201524,35.33300565,0.480077608,40.0,80.0,305.0246856,44.201596,80.43731032,45.64145459,43.82316159999999,3555.4574940912707,11545.524238432305
2025-03-03 00:00:00+00:00,270.9255769,34.61026743,9.984226398666667,40.0,80.0,314.7754588,49.70552795,84.43509177,53.86051508,43.849881900000014,4196.890813934549,13466.498834972825
2025-03-04 00:00:00+00:00,267.6349232,41.92923596,19.488375189333333,40.0,80.0,316.5903296,40.08878051,80.87593334,42.29993192,48.955406400000015,3242.2175402086514,10729.157692975507
2025-03-05 00:00:00+00:00,259.0510807,40.42910609,28.99252398,40.0,80.0,299.8446487,45.83093655,81.66013156,48.42956627,40.79356799999999,3742.560308191012,11872.553642770628
2025-03-06 00:00:00+00:00,260.6704049333333,41.44481588,17.80856091,40.0,80.0,304.3706056666667,48.96055269,80.04800061,50.908744,43.70020073333336,3919.1943515950575,12762.567095462102
2025-03-07 00:00:00+00:00,262.2897291666667,34.66858386,72.14552111,40.0,80.0,308.8965626333333,41.37852344,89.22082081,42.98805844,46.606833466666615,3691.825825222625,10853.16170639417
2025-03-08 00:00:00+00:00,263.9090534,44.42963804,18.261087,40.0,80.0,313.4225196,46.31921473,85.11052124,48.31172839,49.51346619999998,3942.2525090977856,12224.060113625637
2025-03-09 00:00:00+00:00,264.7066594,32.11018459,18.92818249,40.0,80.0,307.7530738,40.1750162,84.75699028,40.36411463,43.0464144,3405.1134575622427,10634.594329642881
2025-03-10 00:00:00+00:00,254.8770126,44.02748143,71.88219223,40.0,80.0,296.3161526,49.71543418,88.75287778,51.17264219,41.43914000000001,4412.387853557175,12671.321343910331
2025-03-11 00:00:00+00:00,253.5755984,41.37495218,91.92048427,40.0,80.0,300.4391271,46.16819813,89.14552289,49.4289538,46.86352870000002,4115.68816318797,11707.12846786451
2025-03-12 00:00:00+00:00,272.8498098,39.41213087,74.46022841,40.0,80.0,315.17189,43.58516343,80.17943388,47.50241742,42.322080200000016,3494.6337293846796,11892.203551977416
2025-03-13 00:00:00+00:00,272.74324615,42.06546199,5.690130368,40.0,80.0,317.27286795,46.04176879,84.97232588,48.07955711,44.52962179999997,3912.2761817154933,12557.581478272357
2025-03-14 00:00:00+00:00,272.6366825,38.85977632,18.719027294,40.0,80.0,319.3738459,45.07020499,88.72271907,47.49300807,46.737163399999986,3998.751135755082,12287.791168068547
2025-03-15 00:00:00+00:00,262.344538,44.19322066,31.74792422,40.0,80.0,309.4751349,43.44518421,89.63438145,45.42747602,47.1305969,3894.182213644657,11397.606779897345
2025-03-16 00:00:00+00:00,254.6441313,38.71990035,84.3031162,40.0,80.0,296.3544618,46.78470918,84.19422489,47.38828843,41.710330500000026,3939.0023261141678,11913.451627264236
2025-03-17 00:00:00+00:00,255.5291823,34.26656556,0.615929941,40.0,80.0,305.2812278,49.05689698,83.02090186,45.96263591,49.75204550000001,4072.7478297327098,12535.46877147474
2025-03-18 00:00:00+00:00,257.0499359,36.44511031,70.24502081,40.0,80.0,304.5403988,40.72732554,87.0023208,44.53698339,47.49046290000001,3543.3718419571137,10468.956419435433
2025-03-19 00:00:00+00:00,269.8085929,38.47546024,38.78674092,40.0,80.0,318.8329858,45.37918688,89.23671092,46.03639288,49.02439290000001,4049.4893813952162,12243.69455903894
2025-03-20 00:00:00+00:00,269.7870881,33.0476098,44.41968443,40.0,80.0,314.2000317,44.34581457,80.07345479,48.58484121,44.412943600000006,3550.9225780966185,11963.928182262855
2025-03-21 00:00:00+00:00,257.1406541,44.04145967,22.56806745,40.0,80.0,307.3474109,42.18307914,88.84402394,45.92163652,50.206756799999994,3747.7144929770743,10846.984562011665
2025-03-22 00:00:00+00:00,266.0041815,39.07341978,65.93972845,40.0,80.0,312.3168745,40.49795309,81.54820464,42.83267471,46.31269299999997,3302.5353660844403,10772.624864130847
2025-03-23 00:00:00+00:00,269.9554482,42.10062274,24.13100389,40.0,80.0,309.2832155,41.76428385,83.44210431,42.80031896,39.327767300000005,3484.8997294441483,11274.49596547877
2025-03-24 00:00:00+00:00,261.9917193,44.40712109,32.40663489,40.0,80.0,306.2495565,49.56995299,80.51428135,54.22095858,44.25783719999998,3991.089141543134,12986.917209470275
2025-03-25 00:00:00+00:00,258.9876747,42.73622774,16.73204867,40.0,80.0,307.6269961,45.74287963,88.650619,46.45428163,48.63932139999997,4055.134594041991,11846.842029455696
2025-03-26 00:00:00+00:00,268.1303458,37.03048097,10.06548018,40.0,80.0,315.8852541,49.32631607,83.13281654,49.93364491,47.75490830000001,4100.635584441363,13225.882184889195
2025-03-27 00:00:00+00:00,271.2138733,39.49382565,91.00440146,40.0,80.0,314.263902,42.670253,83.30111231,42.68615144,43.050028699999984,3554.4795374491146,11572.764590820945
2025-03-28 00:00:00+00:00,272.9849799,43.04830344,67.20615197,40.0,80.0,323.6731394,40.85612254,83.70785647,42.38169867,50.68815950000004,3419.9784414990518,11153.107790373837
2025-03-29 00:00:00+00:00,271.124611,31.11325183,96.84484832,40.0,80.0,323.5331526,45.36750525,84.63265543,47.10188432,52.40854159999998,3839.572439541966,12300.247212946708
2025-03-30 00:00:00+00:00,265.9368741,31.11325183,27.28818334,40.0,80.0,312.4370348,49.06983699,83.35071066,49.48296946,46.50016069999998,4090.005785086855,13049.479061717153
